variant,device,user_id,open,click,convert,engagement_score
A,desktop,57617,0.2944790599996529,0.10951628859537983,0.014769946369994966,0.5873613690403874
A,mobile,90810,0.29677348309657525,0.11061557097235987,0.01567008038762251,0.5963550269794076
A,tablet,16241,0.2937011267779078,0.11126162182131642,0.015269995689920572,0.5925743488701435
B,desktop,57927,0.21206000655998067,0.06307939302915738,0.006439138916222142,0.3704144871994062
B,mobile,90857,0.21264184377648393,0.06274695400464467,0.007000011006306614,0.3731358068173063
B,tablet,16529,0.21398753705608325,0.0638272127775425,0.006412971141629862,0.37370681831931757
C,desktop,59544,0.2618063952707242,0.040171973666532315,0.0020992879215370147,0.3526467822114739
C,mobile,93452,0.2650237555108505,0.040972905876813764,0.0022150408765997517,0.3580447716474768
C,tablet,17023,0.26881278270575104,0.038653586324384655,0.001821065617106268,0.3552252834400517
