variant,content_layout,user_id,open,click,convert,engagement_score
A,balanced,49455,0.28516833484986354,0.10763320190071782,0.014255383682135275,0.5717116570619756
A,text-heavy,49349,0.2688605645504468,0.09917120914304241,0.014083365417738962,0.5376198099252264
A,visual-heavy,65864,0.32363658447710436,0.12062735333414308,0.01703510263573424,0.6500668043240617
B,balanced,49540,0.22123536536132418,0.06548243843358902,0.006560355268469923,0.3850020185708518
B,text-heavy,49559,0.23402409249581307,0.06999737686393995,0.007909764119534292,0.4135676668213644
B,visual-heavy,66214,0.19003533995831698,0.05583411363155828,0.006010813423143142,0.3317576343371492
C,balanced,51081,0.26495174330964544,0.04075879485522993,0.0022513263248566005,0.35772596464438833
C,text-heavy,51133,0.26452584436665166,0.04036532180783447,0.0020143547219994913,0.35532826159231806
C,visual-heavy,67805,0.26357938205147113,0.040306762038197774,0.0021384853624363985,0.35488533294004865
