variant,send_time,user_id,open,click,convert,engagement_score
A,afternoon,32583,0.31344566184820305,0.1179142497621459,0.0172789491452598,0.6356689070987939
A,evening,65943,0.24769877014997801,0.09261028463976465,0.012647286292707338,0.49615577089304397
A,morning,66142,0.33473435940854523,0.12417223549333253,0.017008859726043966,0.6681231290254301
B,afternoon,32941,0.22774050575270938,0.0654199933213928,0.007680398287847971,0.39698248383473483
B,evening,66034,0.21994729987582154,0.06522397552775842,0.006663234091528606,0.38371142138898146
B,morning,66338,0.1976996593204498,0.0595134010672616,0.006361361512255419,0.3485332690162501
C,afternoon,34009,0.2783968949395748,0.04425299185509718,0.0023229145226263638,0.378517451262901
C,evening,67916,0.22284881323988456,0.03332057247187702,0.001649095942046057,0.2977354378938689
C,morning,68094,0.2985431902957676,0.04568684465591682,0.0025259200516932474,0.4025464798660675
